index, exposure (ty), pp, 7Be, 13N, 15O, pep
1340, 268.7855571114223, 0.13918980977643672, 1.2956714529194235, 22.045413538340703, 26.72212011059215, nan
1341, 268.98539707941586, 0.13912313925372832, 1.2951894310859131, 22.038103970415307, 26.713501954303336, nan
1342, 269.1852370474095, 0.13905655327164315, 1.294707947215923, 22.030802566353294, 26.70489333546005, nan
1343, 269.38507701540306, 0.13899005165866146, 1.2942270003088672, 22.02350931063561, 26.69629423604035, nan
1344, 269.5849169833967, 0.1389236342437403, 1.2937465893667655, 22.016224187784847, 26.687704638070436, nan
1345, 269.78475695139025, 0.1388573008563122, 1.293266713394233, 22.008947182365095, 26.67912452362449, nan
1346, 269.9845969193839, 0.13879105132628333, 1.2927873713984739, 22.001678278981803, 26.670553874824492, nan
1347, 270.18443688737744, 0.13872488548403172, 1.29230856238927, 21.99441746228166, 26.66199267384008, nan
1348, 270.38427685537107, 0.1386588031604059, 1.291830285378975, 21.9871647169524, 26.653440902888352, nan
1349, 270.58411682336464, 0.1385928041867229, 1.291352539382503, 21.979920027722727, 26.644898544233765, nan
1350, 270.78395679135826, 0.13852688839476676, 1.290875323417323, 21.972683379362103, 26.63636558018789, nan
1351, 270.98379675935183, 0.1384610556167871, 1.2903986365034477, 21.965454756680668, 26.627841993109307, nan
1352, 271.18363672734546, 0.138395305685497, 1.2899224776634264, 21.958234144529058, 26.619327765403433, nan
1353, 271.383476695339, 0.13832963843407178, 1.289446845922337, 21.951021527798293, 26.610822879522356, nan
1354, 271.58331666333265, 0.13826405369614736, 1.2889717403077758, 21.94381689141962, 26.602327317964665, nan
1355, 271.7831566313263, 0.13819855130581835, 1.2884971598498514, 21.936620220364382, 26.59384106327531, nan
1356, 271.98299659931985, 0.13813313109763672, 1.2880231035811742, 21.929431499643886, 26.58536409804543, nan
1357, 272.1828365673135, 0.13806779290661017, 1.2875495705368503, 21.922250714309254, 26.57689640491221, nan
1358, 272.38267653530704, 0.13800253656820038, 1.2870765597544707, 21.915077849451286, 26.5684379665587, nan
1359, 272.58251650330067, 0.13793736191832154, 1.286604070274105, 21.90791289020034, 26.559988765713676, nan
1360, 272.78235647129424, 0.13787226879333886, 1.2861321011382931, 21.900755821726186, 26.551548785151486, nan
1361, 272.98219643928786, 0.13780725703006677, 1.2856606513920363, 21.893606629237862, 26.54311800769188, nan
1362, 273.18203640728143, 0.13774232646576756, 1.2851897200827884, 21.88646529798356, 26.53469641619986, nan
1363, 273.38187637527506, 0.1376774769381497, 1.28471930626045, 21.879331813250474, 26.526283993585555, nan
1364, 273.5817163432686, 0.13761270828536631, 1.2842494089773584, 21.872206160364676, 26.517880722804005, nan
1365, 273.78155631126225, 0.13754802034601368, 1.2837800272882802, 21.865088324690984, 26.50948658685507, nan
1366, 273.9813962792558, 0.1374834129591297, 1.2833111602504033, 21.85797829163283, 26.50110156878325, nan
1367, 274.18123624724944, 0.13741888596419222, 1.2828428069233289, 21.850876046632113, 26.492725651677524, nan
1368, 274.381076215243, 0.13735443920111773, 1.2823749663690636, 21.843781575169103, 26.48435881867124, nan
1369, 274.58091618323664, 0.13729007251025957, 1.2819076376520115, 21.83669486276226, 26.476001052941907, nan
1370, 274.7807561512302, 0.1372257857324067, 1.2814408198389668, 21.829615894968157, 26.46765233771109, nan
1371, 274.98059611922383, 0.13716157870878204, 1.2809745119991045, 21.822544657381314, 26.459312656244236, nan
1372, 275.18043608721746, 0.13709745128104092, 1.2805087132039734, 21.815481135634084, 26.450981991850554, nan
1373, 275.380276055211, 0.13703340329126973, 1.28004342252749, 21.808425315396534, 26.442660327882834, nan
1374, 275.58011602320465, 0.13696943458198432, 1.2795786390459274, 21.801377182376275, 26.43434764773731, nan
1375, 275.7799559911982, 0.1369055449961286, 1.2791143618379106, 21.794336722318395, 26.426043934853542, nan
1376, 275.97979595919185, 0.13684173437707292, 1.2786505899844072, 21.787303921005293, 26.417749172714224, nan
1377, 276.1796359271854, 0.13677800256861283, 1.2781873225687197, 21.78027876425656, 26.40946334484507, nan
1378, 276.37947589517904, 0.13671434941496735, 1.2777245586764794, 21.773261237928857, 26.40118643481465, nan
1379, 276.5793158631726, 0.13665077476077778, 1.277262297395636, 21.766251327915786, 26.392918426234274, nan
1380, 276.77915583116624, 0.136587278451106, 1.2768005378164533, 21.759249020147774, 26.384659302757825, nan
1381, 276.9789957991598, 0.13652386033143324, 1.2763392790314996, 21.752254300591936, 26.376409048081612, nan
1382, 277.17883576715343, 0.13646052024765845, 1.2758785201356404, 21.74526715525196, 26.36816764594424, nan
1383, 277.378675735147, 0.13639725804609698, 1.275418260226031, 21.73828757016799, 26.359935080126473, nan
1384, 277.5785157031406, 0.1363340735734792, 1.2749584984021103, 21.731315531416488, 26.35171133445109, nan
1385, 277.7783556711342, 0.1362709666769489, 1.2744992337655914, 21.724351025110114, 26.34349639278272, nan
1386, 277.9781956391278, 0.13620793720406213, 1.2740404654204553, 21.71739403739762, 26.335290239027735, nan
1387, 278.1780356071214, 0.13614498500278543, 1.273582192472944, 21.710444554463727, 26.327092857134105, nan
1388, 278.377875575115, 0.13608210992149483, 1.2731244140315516, 21.703502562528968, 26.318904231091235, nan
1389, 278.5777155431086, 0.13601931180897417, 1.2726671292070189, 21.696568047849627, 26.310724344929852, nan
1390, 278.7775555111022, 0.13595659051441378, 1.2722103371123241, 21.689640996717568, 26.302553182721848, nan
1391, 278.97739547909583, 0.13589394588740916, 1.271754036862678, 21.68272139546015, 26.294390728580176, nan
1392, 279.1772354470894, 0.1358313777779596, 1.2712982275755147, 21.675809230440088, 26.286236966658667, nan
1393, 279.377075415083, 0.13576888603646656, 1.2708429083704849, 21.66890448805534, 26.278091881151926, nan
1394, 279.5769153830766, 0.13570647051373277, 1.2703880783694494, 21.662007154739, 26.269955456295197, nan
1395, 279.7767553510702, 0.1356441310609603, 1.269933736696471, 21.655117216959162, 26.261827676364202, nan
1396, 279.9765953190638, 0.1355818675297497, 1.2694798824778093, 21.648234661218826, 26.253708525675034, nan
1397, 280.1764352870574, 0.1355196797720984, 1.2690265148419106, 21.641359474055754, 26.245597988584013, nan
1398, 280.376275255051, 0.13545756764039935, 1.2685736329194035, 21.634491642042384, 26.237496049487547, nan
1399, 280.5761152230446, 0.1353955309874397, 1.2681212358430909, 21.62763115178569, 26.229402692822013, nan
1400, 280.7759551910382, 0.1353335696663996, 1.2676693227479428, 21.620777989927085, 26.221317903063607, nan
1401, 280.9757951590318, 0.13527168353085073, 1.2672178927710893, 21.613932143142296, 26.213241664728226, nan
1402, 281.1756351270254, 0.13520987243475496, 1.2667669450518144, 21.607093598141255, 26.205173962371337, nan
1403, 281.375475095019, 0.1351481362324631, 1.2663164787315486, 21.600262341667978, 26.197114780587828, nan
1404, 281.57531506301257, 0.13508647477871366, 1.2658664929538619, 21.59343836050047, 26.189064104011912, nan
1405, 281.7751550310062, 0.13502488792863124, 1.2654169868644571, 21.58662164145059, 26.181021917316947, nan
1406, 281.97499499899976, 0.13496337553772564, 1.2649679596111627, 21.57981217136396, 26.172988205215386, nan
1407, 282.1748349669934, 0.13490193746189022, 1.2645194103439268, 21.57300993711983, 26.164962952458538, nan
1408, 282.37467493498696, 0.13484057355740078, 1.2640713382148099, 21.566214925630995, 26.156946143836556, nan
1409, 282.5745149029806, 0.13477928368091427, 1.2636237423779773, 21.559427123843655, 26.14893776417822, nan
1410, 282.7743548709742, 0.13471806768946745, 1.2631766219896943, 21.55264651873733, 26.140937798350855, nan
1411, 282.9741948389678, 0.13465692544047558, 1.2627299762083182, 21.545873097324737, 26.132946231260206, nan
1412, 283.1740348069614, 0.13459585679173125, 1.2622838041942905, 21.539106846651677, 26.124963047850287, nan
1413, 283.37387477495497, 0.1345348616014031, 1.261838105110134, 21.532347753796948, 26.11698823310327, nan
1414, 283.5737147429486, 0.13447393972803443, 1.2613928781204418, 21.525595805872197, 26.10902177203937, nan
1415, 283.77355471094216, 0.13441309103054208, 1.260948122391873, 21.51885099002186, 26.101063649716693, nan
1416, 283.9733946789358, 0.13435231536821518, 1.2605038370931472, 21.512113293423017, 26.093113851231138, nan
1417, 284.17323464692936, 0.1342916126007138, 1.2600600213950348, 21.5053827032853, 26.085172361716268, nan
1418, 284.373074614923, 0.13423098258806776, 1.2596166744703536, 21.498659206850782, 26.07723916634318, nan
1419, 284.57291458291655, 0.13417042519067546, 1.2591737954939601, 21.49194279139389, 26.06931425032038, nan
1420, 284.7727545509102, 0.1341099402693025, 1.258731383642744, 21.48523344422125, 26.061397598893677, nan
1421, 284.97259451890375, 0.13404952768508066, 1.2582894380956229, 21.478531152671653, 26.053489197346043, nan
1422, 285.1724344868974, 0.13398918729950643, 1.2578479580335327, 21.47183590411588, 26.045589030997498, nan
1423, 285.37227445489094, 0.13392891897444006, 1.257406942639425, 21.46514768595665, 26.037697085205004, nan
1424, 285.57211442288457, 0.13386872257210414, 1.2569663910982574, 21.458466485628477, 26.029813345362324, nan
1425, 285.77195439087814, 0.1338085979550824, 1.2565263025969897, 21.45179229059759, 26.021937796899913, nan
1426, 285.97179435887176, 0.1337485449863187, 1.2560866763245764, 21.445125088361824, 26.014070425284796, nan
1427, 286.1716343268654, 0.13368856352911562, 1.2556475114719599, 21.438464866450527, 26.006211216020446, nan
1428, 286.37147429485896, 0.13362865344713343, 1.255208807232066, 21.431811612424426, 25.998360154646686, nan
1429, 286.5713142628526, 0.13356881460438874, 1.254770562799795, 21.42516531387556, 25.990517226739534, nan
1430, 286.77115423084615, 0.1335090468652535, 1.2543327773720188, 21.41852595842716, 25.98268241791113, nan
1431, 286.9709941988398, 0.13344935009445363, 1.253895450147572, 21.411893533733554, 25.974855713809575, nan
1432, 287.17083416683334, 0.13338972415706807, 1.2534585803272464, 21.405268027480066, 25.96703710011885, nan
1433, 287.37067413482697, 0.13333016891852734, 1.2530221671137856, 21.3986494273829, 25.95922656255868, nan
1434, 287.57051410282054, 0.13327068424461264, 1.2525862097118785, 21.392037721189066, 25.951424086884433, nan
1435, 287.77035407081416, 0.1332112700014545, 1.2521507073281526, 21.385432896676267, 25.94362965888699, nan
1436, 287.97019403880773, 0.13315192605553175, 1.2517156591711684, 21.378834941652805, 25.935843264392634, nan
1437, 288.17003400680136, 0.1330926522736703, 1.251281064451414, 21.37224384395746, 25.928064889262952, nan
1438, 288.3698739747949, 0.13303344852304202, 1.2508469223812981, 21.365659591459423, 25.920294519394705, nan
1439, 288.56971394278855, 0.13297431467116355, 1.2504132321751438, 21.35908217205818, 25.9125321407197, nan
1440, 288.7695539107821, 0.13291525058589534, 1.2499799930491842, 21.352511573683426, 25.904777739204743, nan
1441, 288.96939387877575, 0.13285625613544014, 1.249547204221554, 21.34594778429494, 25.89703130085142, nan
1442, 289.1692338467693, 0.13279733118834244, 1.2491148649122867, 21.33939079188253, 25.889292811696095, nan
1443, 289.36907381476294, 0.13273847561348673, 1.248682974343305, 21.332840584465902, 25.881562257809726, nan
1444, 289.5689137827565, 0.13267968928009694, 1.2482515317384182, 21.326297150094582, 25.873839625297773, nan
1445, 289.76875375075014, 0.13262097205773482, 1.2478205363233141, 21.319760476847808, 25.866124900300107, nan
1446, 289.96859371874376, 0.1325623238162992, 1.2473899873255547, 21.31323055283444, 25.85841806899088, nan
1447, 290.16843368673733, 0.13250374442602483, 1.2469598839745697, 21.30670736619288, 25.850719117578418, nan
1448, 290.36827365473096, 0.13244523375748113, 1.24653022550165, 21.300190905090947, 25.843028032305103, nan
1449, 290.5681136227245, 0.1323867916815711, 1.2461010111399426, 21.293681157725803, 25.83534479944729, nan
1450, 290.76795359071815, 0.13232841806953044, 1.245672240124445, 21.28717811232387, 25.82766940531519, nan
1451, 290.9677935587117, 0.13227011279292628, 1.245243911692, 21.280681757140695, 25.820001836252736, nan
1452, 291.16763352670534, 0.1322118757236561, 1.244816025081289, 21.274192080460896, 25.812342078637503, nan
1453, 291.3674734946989, 0.1321537067339468, 1.2443885795328253, 21.267709070598066, 25.8046901188806, nan
1454, 291.56731346269254, 0.13209560569635337, 1.2439615742889512, 21.261232715894653, 25.797045943426554, nan
1455, 291.7671534306861, 0.13203757248375814, 1.24353500859383, 21.2547630047219, 25.789409538753205, nan
1456, 291.96699339867973, 0.13197960696936936, 1.243108881693442, 21.24829992547973, 25.781780891371596, nan
1457, 292.1668333666733, 0.13192170902672046, 1.242683192835577, 21.24184346659667, 25.774159987825882, nan
1458, 292.3666733346669, 0.13186387852966885, 1.2422579412698311, 21.23539361652975, 25.766546814693225, nan
1459, 292.5665133026605, 0.1318061153523948, 1.2418331262475986, 21.22895036376441, 25.758941358583655, nan
1460, 292.7663532706541, 0.1317484193694005, 1.2414087470220683, 21.22251369681443, 25.751343606140004, nan
1461, 292.9661932386477, 0.131690790455509, 1.2409848028482175, 21.21608360422181, 25.743753544037805, nan
1462, 293.1660332066413, 0.13163322848586306, 1.2405612929828065, 21.20966007455671, 25.736171158985155, nan
1463, 293.36587317463494, 0.13157573333592432, 1.2401382166843722, 21.203243096417335, 25.728596437722633, nan
1464, 293.5657131426285, 0.1315183048814721, 1.2397155732132241, 21.19683265842986, 25.721029367023206, nan
1465, 293.76555311062214, 0.13146094299860234, 1.2392933618314383, 21.190428749248348, 25.713469933692096, nan
1466, 293.9653930786157, 0.13140364756372677, 1.2388715818028515, 21.18403135755464, 25.70591812456673, nan
1467, 294.16523304660933, 0.1313464184535717, 1.2384502323930557, 21.177640472058293, 25.698373926516567, nan
1468, 294.3650730146029, 0.1312892555451771, 1.2380293128693942, 21.171256081496466, 25.690837326443067, nan
1469, 294.5649129825965, 0.13123215871589552, 1.2376088225009545, 21.164878174633856, 25.683308311279546, nan
1470, 294.7647529505901, 0.13117512784339128, 1.237188760558564, 21.158506740262595, 25.675786867991096, nan
1471, 294.9645929185837, 0.13111816280563907, 1.2367691263147838, 21.152141767202178, 25.668272983574482, nan
1472, 295.1644328865773, 0.13106126348092334, 1.2363499190439047, 21.145783244299356, 25.660766645058025, nan
1473, 295.3642728545709, 0.13100442974783716, 1.2359311380219407, 21.139431160428078, 25.653267839501538, nan
1474, 295.5641128225645, 0.13094766148528114, 1.2355127825266239, 21.133085504489376, 25.645776553996193, nan
1475, 295.7639527905581, 0.13089095857246252, 1.2350948518374003, 21.126746265411303, 25.638292775664436, nan
1476, 295.9637927585517, 0.13083432088889435, 1.2346773452354236, 21.12041343214883, 25.630816491659893, nan
1477, 296.1636327265453, 0.13077774831439407, 1.2342602620035499, 21.11408699368378, 25.623347689167268, nan
1478, 296.36347269453887, 0.130721240729083, 1.2338436014263325, 21.107766939024735, 25.615886355402267, nan
1479, 296.5633126625325, 0.13066479801338515, 1.2334273627900183, 21.101453257206938, 25.608432477611437, nan
1480, 296.76315263052606, 0.13060842004802617, 1.2330115453825408, 21.095145937292237, 25.600986043072165, nan
1481, 296.9629925985197, 0.13055210671403258, 1.2325961484935148, 21.088844968368978, 25.593547039092492, nan
1482, 297.1628325665133, 0.1304958578927307, 1.2321811714142334, 21.08255033955194, 25.58611545301107, nan
1483, 297.3626725345069, 0.13043967346574561, 1.2317666134376606, 21.076262039982232, 25.578691272197062, nan
1484, 297.5625125025005, 0.13038355331500043, 1.231352473858428, 21.06998005882723, 25.571274484050015, nan
1485, 297.7623524704941, 0.13032749732271512, 1.2309387519728288, 21.063704385280495, 25.563865075999814, nan
1486, 297.9621924384877, 0.13027150537140567, 1.230525447078812, 21.05743500856167, 25.55646303550655, nan
1487, 298.1620324064813, 0.13021557734388314, 1.23011255847598, 21.051171917916413, 25.549068350060427, nan
1488, 298.3618723744749, 0.1301597131232526, 1.2297000854655804, 21.044915102616326, 25.541681007181698, nan
