index, exposure (ty), pp, 7Be, 13N, 15O, pep, v capture
4587, 917.6659331866373, 0.038654177116220385, 0.2759367174790431, 6.215169240215049, 7.757531680892072, 10.257306552561413, 13.505655090240664
4588, 917.8657731546309, 0.03864883618493004, 0.2759065697947622, 6.214606920352136, 7.756882738373911, 10.25648596240853, 13.50393082015286
4589, 918.0656131226244, 0.03864349722767938, 0.27587643199021783, 6.214044775739492, 7.7562339936870215, 10.255665622408964, 13.50220713024134
4590, 918.265453090618, 0.03863816024329753, 0.27584630406001476, 6.213482806283751, 7.755585446727349, 10.254845532430242, 13.500484020189793
4591, 918.4652930586117, 0.0386328252306146, 0.27581618599876206, 6.212921011891624, 7.754937097390926, 10.254025692339983, 13.498761489682149
4592, 918.6651330266053, 0.03862749218846162, 0.27578607780107295, 6.212359392469888, 7.754288945573854, 10.25320610200591, 13.497039538402575
4593, 918.8649729945989, 0.03862216111567058, 0.27575597946156466, 6.21179794792539, 7.7536409911723165, 10.252386761295844, 13.495318166035476
4594, 919.0648129625924, 0.03861683201107444, 0.27572589097485833, 6.211236678165052, 7.7529932340825765, 10.251567670077703, 13.493597372265496
4595, 919.2646529305861, 0.03861150487350708, 0.2756958123355797, 6.210675583095859, 7.752345674200972, 10.250748828219509, 13.491877156777514
4596, 919.4644928985797, 0.03860617970180335, 0.27566574353835827, 6.210114662624871, 7.751698311423914, 10.24993023558938, 13.490157519256647
4597, 919.6643328665733, 0.038600856494799045, 0.27563568457782767, 6.209553916659217, 7.751051145647899, 10.249111892055536, 13.488438459388252
4598, 919.8641728345668, 0.03859553525133089, 0.2756056354486257, 6.208993345106094, 7.750404176769497, 10.248293797486294, 13.48671997685792
4599, 920.0640128025605, 0.03859021597023656, 0.2755755961453942, 6.208432947872773, 7.7497574046853535, 10.247475951750072, 13.485002071351479
4600, 920.2638527705541, 0.0385848986503547, 0.2755455666627791, 6.207872724866591, 7.749110829292192, 10.246658354715388, 13.483284742554993
4601, 920.4636927385477, 0.038579583290524876, 0.2755155469954304, 6.207312675994953, 7.748464450486815, 10.245841006250853, 13.481567990154764
4602, 920.6635327065412, 0.038574269889587606, 0.27548553713800245, 6.20675280116534, 7.7478182681661, 10.245023906225184, 13.47985181383733
4603, 920.8633726745348, 0.03856895844638433, 0.2754555370851531, 6.206193100285297, 7.747172282227, 10.244207054507193, 13.478136213289458
4604, 921.0632126425285, 0.03856364895975746, 0.27542554683154485, 6.205633573262441, 7.746526492566548, 10.24339045096579, 13.476421188198161
4605, 921.2630526105221, 0.03855834142855032, 0.27539556637184387, 6.205074220004458, 7.745880899081853, 10.242574095469989, 13.474706738250681
4606, 921.4628925785156, 0.038553035851607194, 0.2753655957007207, 6.2045150404191025, 7.745235501670098, 10.241757987888894, 13.472992863134495
4607, 921.6627325465092, 0.03854773222777328, 0.27533563481284967, 6.2039560344142, 7.744590300228546, 10.240942128091714, 13.471279562537319
4608, 921.8625725145029, 0.03854243055589474, 0.27530568370290937, 6.203397201897643, 7.743945294654532, 10.240126515947754, 13.469566836147095
4609, 922.0624124824965, 0.03853713083481866, 0.2752757423655822, 6.202838542777395, 7.743300484845471, 10.239311151326417, 13.46785468365201
4610, 922.2622524504901, 0.038531833063393056, 0.275245810795555, 6.202280056961488, 7.742655870698854, 10.238496034097203, 13.466143104740478
4611, 922.4620924184836, 0.03852653724046688, 0.27521588898751825, 6.201721744358022, 7.742011452112249, 10.237681164129715, 13.464432099101153
4612, 922.6619323864772, 0.038521243364890025, 0.27518597693616664, 6.201163604875169, 7.741367228983297, 10.236866541293645, 13.462721666422912
4613, 922.8617723544709, 0.0385159514355133, 0.27515607463619896, 6.200605638421164, 7.740723201209717, 10.236052165458794, 13.461011806394877
4614, 923.0616123224645, 0.03851066145118846, 0.2751261820823179, 6.200047844904319, 7.740079368689304, 10.235238036495051, 13.459302518706394
4615, 923.261452290458, 0.03850537341076818, 0.2750962992692303, 6.199490224233006, 7.739435731319929, 10.234424154272407, 13.457593803047052
4616, 923.4612922584516, 0.038500087313106085, 0.27506642619164695, 6.198932776315673, 7.738792288999538, 10.233610518660946, 13.455885659106661
4617, 923.6611322264453, 0.0384948031570567, 0.27503656284428263, 6.198375501060833, 7.738149041626155, 10.23279712953086, 13.454178086575274
4618, 923.8609721944389, 0.038489520941475494, 0.27500670922185627, 6.197818398377067, 7.737505989097877, 10.231983986752429, 13.452471085143172
4619, 924.0608121624324, 0.038484240665218855, 0.27497686531909066, 6.197261468173028, 7.736863131312878, 10.231171090196032, 13.450764654500865
4620, 924.260652130426, 0.0384789623271441, 0.2749470311307126, 6.196704710357432, 7.7362204681694084, 10.230358439732145, 13.449058794339102
4621, 924.4604920984196, 0.03847368592610948, 0.27491720665145314, 6.196148124839067, 7.73557799956579, 10.229546035231344, 13.447353504348856
4622, 924.6603320664133, 0.03846841146097414, 0.274887391876047, 6.195591711526792, 7.734935725400427, 10.228733876564299, 13.445648784221337
4623, 924.8601720344068, 0.0384631389305982, 0.27485758679923306, 6.195035470329526, 7.734293645571793, 10.227921963601778, 13.443944633647986
4624, 925.0600120024004, 0.038457868333842626, 0.2748277914157542, 6.194479401156264, 7.733651759978439, 10.227110296214645, 13.44224105232047
4625, 925.259851970394, 0.038452599669569376, 0.27479800572035723, 6.193923503916066, 7.7330100685189915, 10.226298874273862, 13.440538039930694
4626, 925.4596919383877, 0.03844733293664129, 0.274768229707793, 6.193367778518059, 7.732368571092152, 10.225487697650488, 13.438835596170787
4627, 925.6595319063813, 0.03844206813392214, 0.2747384633728164, 6.19281222487144, 7.7317272675967, 10.224676766215671, 13.43713372073311
4628, 925.8593718743748, 0.0384368052602766, 0.27470870671018616, 6.192256842885473, 7.731086157931482, 10.22386607984067, 13.43543241331026
4629, 926.0592118423684, 0.03843154431457029, 0.274678959714665, 6.1917016324694885, 7.730445241995423, 10.223055638396826, 13.433731673595055
4630, 926.259051810362, 0.03842628529566973, 0.2746492223810197, 6.191146593532887, 7.72980451968753, 10.222245441755584, 13.432031501280546
4631, 926.4588917783557, 0.03842102820244232, 0.27461949470402086, 6.190591725985135, 7.729163990906876, 10.221435489788483, 13.43033189606002
4632, 926.6587317463492, 0.03841577303375644, 0.27458977667844325, 6.190037029735769, 7.728523655552612, 10.22062578236716, 13.428632857626981
4633, 926.8585717143428, 0.03841051978848134, 0.27456006829906543, 6.189482504694389, 7.727883513523963, 10.219816319363344, 13.426934385675175
4634, 927.0584116823364, 0.03840526846548718, 0.27453036956067, 6.188928150770668, 7.727243564720229, 10.21900710064886, 13.425236479898564
4635, 927.2582516503301, 0.03840001906364506, 0.27450068045804343, 6.18837396787434, 7.7266038090407845, 10.218198126095633, 13.42353913999135
4636, 927.4580916183236, 0.03839477158182699, 0.2744710009859763, 6.187819955915212, 7.725964246385078, 10.217389395575683, 13.421842365647956
4637, 927.6579315863172, 0.038389526018905835, 0.27444133113926283, 6.187266114803156, 7.725324876652634, 10.21658090896112, 13.420146156563037
4638, 927.8577715543108, 0.038384282373755435, 0.2744116709127016, 6.186712444448109, 7.7246856997430475, 10.215772666124156, 13.418450512431473
4639, 928.0576115223045, 0.03837904064525049, 0.27438202030109465, 6.186158944760079, 7.724046715555992, 10.214964666937094, 13.41675543294837
4640, 928.257451490298, 0.03837380083226664, 0.27435237929924833, 6.18560561564914, 7.723407923991213, 10.214156911272335, 13.415060917809074
4641, 928.4572914582916, 0.038368562933680406, 0.2743227479019727, 6.1850524570254315, 7.722769324948529, 10.213349399002373, 13.413366966709141
4642, 928.6571314262852, 0.038363326948369234, 0.2742931261040819, 6.184499468799161, 7.722130918327837, 10.212542129999798, 13.411673579344363
4643, 928.8569713942788, 0.038358092875211455, 0.27426351390039394, 6.1839466508806025, 7.721492704029101, 10.211735104137299, 13.409980755410762
4644, 929.0568113622724, 0.03835286071308632, 0.27423391128573055, 6.1833940031801, 7.720854681952365, 10.21092832128765, 13.408288494604582
4645, 929.256651330266, 0.03834763046087398, 0.2742043182549177, 6.182841525608058, 7.720216851997742, 10.210121781323728, 13.406596796622289
4646, 929.4564912982596, 0.03834240211745546, 0.27417473480278504, 6.182289218074954, 7.719579214065425, 10.209315484118504, 13.404905661160583
4647, 929.6563312662532, 0.03833717568171271, 0.2741451609241662, 6.181737080491327, 7.718941768055673, 10.20850942954504, 13.40321508791639
4648, 929.8561712342469, 0.03833195115252858, 0.2741155966138986, 6.181185112767786, 7.718304513868825, 10.207703617476497, 13.401525076586854
4649, 930.0560112022404, 0.03832672852878684, 0.2740860418668239, 6.180633314815007, 7.717667451405287, 10.206898047786126, 13.399835626869356
4650, 930.255851170234, 0.03832150780937209, 0.2740564966777872, 6.180081686543729, 7.717030580565547, 10.206092720347275, 13.398146738461488
4651, 930.4556911382276, 0.03831628899316988, 0.2740269610416377, 6.17953022786476, 7.716393901250158, 10.205287635033386, 13.396458411061081
4652, 930.6555311062212, 0.038311072079066644, 0.27399743495322865, 6.1789789386889735, 7.715757413359753, 10.204482791717995, 13.394770644366183
4653, 930.8553710742148, 0.03830585706594972, 0.2739679184074168, 6.178427818927309, 7.715121116795033, 10.203678190274731, 13.393083438075072
4654, 931.0552110422084, 0.03830064395270731, 0.27393841139906316, 6.177876868490775, 7.714485011456775, 10.20287383057732, 13.391396791886239
4655, 931.255051010202, 0.038295432738228545, 0.2739089139230324, 6.177326087290441, 7.713849097245827, 10.202069712499577, 13.389710705498416
4656, 931.4548909781956, 0.03829022342140342, 0.273879425974193, 6.176775475237447, 7.713213374063112, 10.201265835915414, 13.388025178610546
4657, 931.6547309461891, 0.03828501600112283, 0.27384994754741765, 6.176225032242997, 7.712577841809627, 10.200462200698839, 13.386340210921801
4658, 931.8545709141828, 0.03827981047627857, 0.27382047863758247, 6.175674758218362, 7.71194250038644, 10.199658806723948, 13.384655802131576
4659, 932.0544108821764, 0.03827460684576331, 0.2737910192395676, 6.175124653074876, 7.711307349694689, 10.198855653864934, 13.382971951939492
4660, 932.25425085017, 0.038269405108470614, 0.2737615693482573, 6.174574716723943, 7.710672389635591, 10.198052741996085, 13.381288660045389
4661, 932.4540908181635, 0.03826420526329493, 0.2737321289585392, 6.174024949077031, 7.710037620110431, 10.197250070991776, 13.37960592614933
4662, 932.6539307861572, 0.0382590073091316, 0.27370269806530517, 6.173475350045673, 7.7094030410205665, 10.196447640726486, 13.377923749951604
4663, 932.8537707541508, 0.038253811244876854, 0.27367327666345076, 6.172925919541468, 7.708768652267431, 10.195645451074773, 13.376242131152722
4664, 933.0536107221444, 0.03824861706942779, 0.2736438647478754, 6.1723766574760806, 7.708134453752528, 10.1948435019113, 13.374561069453415
4665, 933.253450690138, 0.0382434247816824, 0.2736144623134823, 6.171827563761242, 7.707500445377434, 10.194041793110822, 13.372880564554638
4666, 933.4532906581316, 0.03823823438053956, 0.2735850693551786, 6.171278638308746, 7.706866627043799, 10.193240324548178, 13.37120061615757
4667, 933.6531306261252, 0.03823304586489903, 0.27355568586787515, 6.170729881030456, 7.706232998653341, 10.192439096098306, 13.369521223963606
4668, 933.8529705941188, 0.03822785923366143, 0.27352631184648674, 6.170181291838298, 7.705599560107854, 10.191638107636237, 13.367842387674365
4669, 934.0528105621124, 0.03822267448572831, 0.2734969472859319, 6.169632870644261, 7.704966311309204, 10.190837359037095, 13.36616410699169
4670, 934.2526505301059, 0.038217491620002035, 0.2734675921811329, 6.169084617360405, 7.704333252159329, 10.190036850176096, 13.364486381617647
4671, 934.4524904980996, 0.038212310635385896, 0.2734382465270162, 6.16853653189885, 7.703700382560237, 10.189236580928544, 13.362809211254515
4672, 934.6523304660932, 0.03820713153078404, 0.27340891031851156, 6.167988614171784, 7.703067702414009, 10.188436551169843, 13.361132595604797
4673, 934.8521704340868, 0.038201954305101496, 0.2733795835505529, 6.167440864091459, 7.702435211622798, 10.187636760775485, 13.359456534371217
4674, 935.0520104020803, 0.038196778957244173, 0.27335026621807784, 6.166893281570191, 7.701802910088828, 10.186837209621054, 13.357781027256726
4675, 935.251850370074, 0.03819160548611886, 0.27332095831602776, 6.166345866520364, 7.701170797714399, 10.186037897582224, 13.356106073964481
4676, 935.4516903380676, 0.03818643389063318, 0.2732916598393479, 6.1657986188544225, 7.700538874401876, 10.185238824534766, 13.354431674197873
4677, 935.6515303060612, 0.038181264169695674, 0.27326237078298726, 6.165251538484879, 7.699907140053698, 10.184439990354543, 13.3527578276605
4678, 935.8513702740547, 0.03817609632221575, 0.27323309114189853, 6.16470462532431, 7.699275594572377, 10.183641394917505, 13.351084534056193
4679, 936.0512102420483, 0.03817093034710367, 0.2732038209110384, 6.164157879285356, 7.698644237860498, 10.182843038099694, 13.349411793088988
4680, 936.251050210042, 0.038165766243270574, 0.2731745600853672, 6.163611300280721, 7.698013069820711, 10.18204491977725, 13.34773960446315
4681, 936.4508901780356, 0.03816060400962847, 0.2731453086598491, 6.163064888223176, 7.6973820903557435, 10.181247039826397, 13.34606796788316
4682, 936.6507301460292, 0.038155443645090235, 0.27311606662945187, 6.162518643025556, 7.696751299368393, 10.180449398123457, 13.34439688305372
4683, 936.8505701140227, 0.03815028514856962, 0.27308683398914746, 6.1619725646007595, 7.6961206967615245, 10.179651994544841, 13.342726349679742
4684, 937.0504100820164, 0.03814512851898124, 0.27305761073391105, 6.161426652861748, 7.695490282438078, 10.178854828967047, 13.341056367466365
4685, 937.25025005001, 0.03813997375524056, 0.27302839685872193, 6.160880907721551, 7.694860056301063, 10.17805790126667, 13.339386936118943
4686, 937.4500900180036, 0.03813482085626393, 0.27299919235856307, 6.160335329093259, 7.694230018253559, 10.177261211320394, 13.337718055343048
4687, 937.6499299859971, 0.03812966982096856, 0.27296999722842125, 6.159789916890027, 7.6936001681987225, 10.176464759004991, 13.33604972484447
4688, 937.8497699539907, 0.03812452064827252, 0.2729408114632869, 6.159244671025077, 7.692970506039769, 10.175668544197332, 13.334381944329214
4689, 938.0496099219844, 0.03811937333709474, 0.27291163505815424, 6.158699591411689, 7.692341031679996, 10.17487256677437, 13.332714713503506
4690, 938.249449889978, 0.03811422788635502, 0.2728824680080213, 6.158154677963214, 7.691711745022767, 10.174076826613156, 13.331048032073785
4691, 938.4492898579715, 0.03810908429497402, 0.27285331030788973, 6.157609930593063, 7.691082645971514, 10.173281323590826, 13.329381899746712
4692, 938.6491298259651, 0.03810394256187323, 0.27282416195276504, 6.157065349214711, 7.690453734429744, 10.17248605758461, 13.327716316229154
4693, 938.8489697939588, 0.03809880268597505, 0.27279502293765634, 6.156520933741696, 7.6898250103010355, 10.171691028471825, 13.32605128122821
4694, 939.0488097619524, 0.03809366466620271, 0.27276589325757666, 6.155976684087623, 7.689196473489028, 10.170896236129884, 13.324386794451181
4695, 939.2486497299459, 0.0380885285014803, 0.27273677290754256, 6.155432600166157, 7.688568123897442, 10.170101680436288, 13.322722855605596
4696, 939.4484896979395, 0.03808339419073274, 0.27270766188257434, 6.1548886818910304, 7.687939961430063, 10.169307361268622, 13.321059464399188
